start_time,memory_rss,memory_vms,cpu_percent
01/09/2024 17:36:48,1055617024,1215696896,0.0
01/09/2024 17:36:49,1055617024,1215696896,0.0
01/09/2024 17:36:50,1055637504,1216757760,0.0
01/09/2024 17:36:51,1055637504,1216757760,0.0
01/09/2024 17:36:52,1055653888,1216757760,0.0
01/09/2024 17:36:53,1055653888,1216757760,0.0
01/09/2024 17:36:54,1055657984,1216757760,0.0
01/09/2024 17:36:55,1055657984,1216757760,0.0
01/09/2024 17:36:56,1055657984,1216757760,0.0
01/09/2024 17:36:57,1055657984,1216757760,0.0
01/09/2024 17:36:58,1055657984,1216757760,0.0
01/09/2024 17:36:59,1055657984,1216757760,0.0
01/09/2024 17:37:00,1055657984,1216757760,1.6
01/09/2024 17:37:01,1055657984,1216757760,0.0
01/09/2024 17:37:02,1055670272,1216757760,0.0
01/09/2024 17:37:03,1055670272,1216757760,0.0
01/09/2024 17:37:04,1055670272,1216757760,0.0
01/09/2024 17:37:05,1055670272,1216757760,1.6
01/09/2024 17:37:06,1055670272,1216757760,0.0
01/09/2024 17:37:07,1055670272,1216757760,0.0
01/09/2024 17:37:08,1055670272,1216757760,0.0
01/09/2024 17:37:09,1055670272,1216757760,0.0
01/09/2024 17:37:10,1055686656,1216757760,0.0
01/09/2024 17:37:11,1055686656,1216757760,0.0
01/09/2024 17:37:12,1055686656,1216757760,0.0
01/09/2024 17:37:13,1055686656,1216757760,0.0
01/09/2024 17:37:14,1055686656,1216757760,0.0
01/09/2024 17:37:15,1055686656,1216757760,0.0
01/09/2024 17:37:16,1055666176,1215696896,0.0
01/09/2024 17:37:17,1055666176,1215696896,0.0
01/09/2024 17:37:18,1055666176,1215696896,0.0
01/09/2024 17:37:19,1055666176,1215696896,0.0
01/09/2024 17:37:20,1055686656,1216753664,0.0
01/09/2024 17:37:21,1055686656,1216753664,0.0
01/09/2024 17:37:22,1055686656,1216753664,0.0
01/09/2024 17:37:23,1055686656,1216753664,0.0
01/09/2024 17:37:24,1055686656,1216753664,0.0
01/09/2024 17:37:25,1055670272,1216729088,0.0
01/09/2024 17:37:26,1055670272,1216729088,0.0
01/09/2024 17:37:27,1055670272,1216729088,0.0
01/09/2024 17:37:28,1055670272,1216729088,0.0
01/09/2024 17:37:29,1055670272,1216729088,0.0
01/09/2024 17:37:30,1055670272,1216729088,0.0
01/09/2024 17:37:31,1055670272,1216729088,0.0
01/09/2024 17:37:32,1055690752,1216729088,0.0
01/09/2024 17:37:33,1055690752,1216729088,0.0
01/09/2024 17:37:34,1055690752,1216729088,0.0
01/09/2024 17:37:35,1055690752,1216729088,0.0
01/09/2024 17:37:36,1055707136,1216729088,0.0
01/09/2024 17:37:37,1055707136,1216729088,0.0
01/09/2024 17:37:38,1055764480,1216753664,0.0
01/09/2024 17:37:39,1055768576,1216753664,0.0
01/09/2024 17:37:40,1055879168,1216782336,0.0
01/09/2024 17:37:41,1055879168,1216782336,0.0
01/09/2024 17:37:42,1055879168,1216782336,0.0
01/09/2024 17:37:43,1055879168,1216782336,0.0
01/09/2024 17:37:44,1055879168,1216782336,0.0
01/09/2024 17:37:45,1055879168,1216782336,0.0
01/09/2024 17:37:46,1055858688,1215725568,0.0
01/09/2024 17:37:47,1055858688,1215725568,0.0
01/09/2024 17:37:48,1055858688,1215725568,0.0
01/09/2024 17:37:49,1055858688,1215725568,0.0
01/09/2024 17:37:50,1055879168,1216786432,3.1
01/09/2024 17:37:51,1055879168,1216786432,0.0
01/09/2024 17:37:52,1055879168,1216786432,0.0
01/09/2024 17:37:53,1055879168,1216786432,4.6
01/09/2024 17:37:54,1055883264,1216786432,0.0
01/09/2024 17:37:55,1055883264,1216786432,0.0
01/09/2024 17:37:56,1055883264,1216786432,0.0
01/09/2024 17:37:57,1055883264,1216786432,0.0
01/09/2024 17:37:58,1055883264,1216786432,0.0
01/09/2024 17:37:59,1055883264,1216786432,0.0
01/09/2024 17:38:00,1055883264,1216786432,0.0
01/09/2024 17:38:01,1055883264,1216786432,0.0
01/09/2024 17:38:02,1055883264,1216786432,3.1
01/09/2024 17:38:03,1055887360,1216786432,0.0
01/09/2024 17:38:04,1055887360,1216786432,0.0
01/09/2024 17:38:05,1055887360,1216786432,0.0
01/09/2024 17:38:06,1055891456,1216786432,0.0
01/09/2024 17:38:07,1055891456,1216786432,0.0
01/09/2024 17:38:08,1055891456,1216786432,0.0
01/09/2024 17:38:09,1055891456,1216786432,0.0
01/09/2024 17:38:10,1055891456,1216786432,3.1
01/09/2024 17:38:11,1055875072,1216761856,0.0
01/09/2024 17:38:12,1055875072,1216761856,0.0
01/09/2024 17:38:13,1055858688,1216737280,0.0
01/09/2024 17:38:14,1055858688,1216737280,0.0
01/09/2024 17:38:15,1055858688,1216737280,0.0
01/09/2024 17:38:16,1055834112,1215672320,0.0
01/09/2024 17:38:17,1055834112,1215672320,0.0
01/09/2024 17:38:18,1055834112,1215672320,0.0
01/09/2024 17:38:19,1055834112,1215672320,0.0
01/09/2024 17:38:20,1055850496,1216729088,0.0
01/09/2024 17:38:21,1055850496,1216729088,0.0
01/09/2024 17:38:22,1055850496,1216729088,0.0
01/09/2024 17:38:23,1055850496,1216729088,0.0
01/09/2024 17:38:24,1055850496,1216729088,0.0
01/09/2024 17:38:25,1055850496,1216729088,0.0
01/09/2024 17:38:26,1055850496,1216729088,0.0
01/09/2024 17:38:27,1055850496,1216729088,0.0
01/09/2024 17:38:28,1055850496,1216729088,0.0
01/09/2024 17:38:29,1055850496,1216729088,0.0
01/09/2024 17:38:30,1055850496,1216729088,0.0
01/09/2024 17:38:31,1055854592,1216729088,0.0
01/09/2024 17:38:32,1055854592,1216729088,0.0
01/09/2024 17:38:33,1055854592,1216729088,0.0
01/09/2024 17:38:34,1055854592,1216729088,0.0
01/09/2024 17:38:35,1055854592,1216729088,3.1
01/09/2024 17:38:36,1055858688,1216729088,0.0
01/09/2024 17:38:37,1055858688,1216729088,0.0
01/09/2024 17:38:38,1055858688,1216729088,0.0
01/09/2024 17:38:39,1055858688,1216729088,3.1
01/09/2024 17:38:40,1055858688,1216729088,0.0
01/09/2024 17:38:41,1055858688,1216729088,0.0
01/09/2024 17:38:42,1055858688,1216729088,0.0
01/09/2024 17:38:43,1055858688,1216729088,0.0
01/09/2024 17:38:44,1055858688,1216729088,0.0
01/09/2024 17:38:45,1055858688,1216729088,0.0
01/09/2024 17:38:46,1055842304,1215672320,0.0
01/09/2024 17:38:47,1055842304,1215672320,0.0
01/09/2024 17:38:48,1055842304,1215672320,0.0
01/09/2024 17:38:49,1055842304,1215672320,0.0
01/09/2024 17:38:50,1055862784,1216729088,0.0
01/09/2024 17:38:51,1055862784,1216729088,0.0
01/09/2024 17:38:52,1055862784,1216729088,0.0
01/09/2024 17:38:53,1055862784,1216729088,1.5
01/09/2024 17:38:54,1055862784,1216729088,3.1
01/09/2024 17:38:55,1055862784,1216729088,0.0
01/09/2024 17:38:56,1055862784,1216729088,0.0
01/09/2024 17:38:57,1055862784,1216729088,0.0
01/09/2024 17:38:58,1055862784,1216729088,0.0
01/09/2024 17:38:59,1055862784,1216729088,0.0
01/09/2024 17:39:00,1055862784,1216729088,0.0
01/09/2024 17:39:01,1055862784,1216729088,0.0
01/09/2024 17:39:02,1055862784,1216729088,0.0
01/09/2024 17:39:03,1055866880,1216729088,0.0
01/09/2024 17:39:04,1055866880,1216729088,0.0
01/09/2024 17:39:05,1055866880,1216729088,0.0
01/09/2024 17:39:06,1055870976,1216729088,0.0
01/09/2024 17:39:07,1055870976,1216729088,0.0
01/09/2024 17:39:08,1055870976,1216729088,0.0
01/09/2024 17:39:09,1055870976,1216729088,1.6
01/09/2024 17:39:10,1055875072,1216729088,0.0
01/09/2024 17:39:11,1055875072,1216729088,0.0
01/09/2024 17:39:12,1055875072,1216729088,0.0
01/09/2024 17:39:13,1055875072,1216729088,0.0
01/09/2024 17:39:14,1055875072,1216729088,0.0
01/09/2024 17:39:15,1055875072,1216729088,0.0
01/09/2024 17:39:16,1055854592,1215672320,0.0
01/09/2024 17:39:17,1055854592,1215672320,0.0
01/09/2024 17:39:18,1055854592,1215672320,0.0
01/09/2024 17:39:19,1055854592,1215672320,0.0
01/09/2024 17:39:20,1055875072,1216729088,0.0
01/09/2024 17:39:21,1055875072,1216729088,1.6
01/09/2024 17:39:22,1055875072,1216729088,0.0
01/09/2024 17:39:23,1055875072,1216729088,0.0
01/09/2024 17:39:24,1055875072,1216729088,3.1
01/09/2024 17:39:25,1055879168,1216729088,0.0
01/09/2024 17:39:26,1055879168,1216729088,0.0
01/09/2024 17:39:27,1055879168,1216729088,0.0
01/09/2024 17:39:28,1055879168,1216729088,0.0
01/09/2024 17:39:29,1055879168,1216729088,0.0
01/09/2024 17:39:30,1055883264,1216729088,0.0
01/09/2024 17:39:31,1055887360,1216729088,0.0
01/09/2024 17:39:32,1055887360,1216729088,0.0
01/09/2024 17:39:33,1055887360,1216729088,0.0
01/09/2024 17:39:34,1055887360,1216729088,1.6
01/09/2024 17:39:35,1055887360,1216729088,0.0
01/09/2024 17:39:36,1055891456,1216729088,0.0
01/09/2024 17:39:37,1055891456,1216729088,0.0
01/09/2024 17:39:38,1055891456,1216729088,3.1
01/09/2024 17:39:39,1055891456,1216729088,0.0
01/09/2024 17:39:40,1055891456,1216729088,0.0
01/09/2024 17:39:41,1055891456,1216729088,0.0
01/09/2024 17:39:42,1055891456,1216729088,0.0
01/09/2024 17:39:43,1055891456,1216729088,0.0
01/09/2024 17:39:44,1055891456,1216729088,0.0
01/09/2024 17:39:45,1055891456,1216729088,0.0
01/09/2024 17:39:46,1055870976,1215672320,0.0
01/09/2024 17:39:47,1055870976,1215672320,0.0
01/09/2024 17:39:48,1055870976,1215672320,0.0
01/09/2024 17:39:49,1055870976,1215672320,0.0
01/09/2024 17:39:50,1055891456,1216729088,0.0
01/09/2024 17:39:51,1055891456,1216729088,0.0
01/09/2024 17:39:52,1055891456,1216729088,0.0
01/09/2024 17:39:53,1055891456,1216729088,0.0
01/09/2024 17:39:54,1055891456,1216729088,0.0
01/09/2024 17:39:55,1055891456,1216729088,0.0
01/09/2024 17:39:56,1055891456,1216729088,0.0
01/09/2024 17:39:57,1055891456,1216729088,0.0
01/09/2024 17:39:58,1055891456,1216729088,0.0
01/09/2024 17:39:59,1055891456,1216729088,3.1
01/09/2024 17:40:00,1055887360,1216729088,0.0
01/09/2024 17:40:01,1055879168,1216729088,0.0
01/09/2024 17:40:02,1055875072,1216729088,0.0
01/09/2024 17:40:03,1055875072,1216729088,0.0
01/09/2024 17:40:04,1055875072,1216729088,0.0
01/09/2024 17:40:05,1055875072,1216729088,0.0
01/09/2024 17:40:06,1055875072,1216729088,0.0
01/09/2024 17:40:07,1055875072,1216729088,0.0
01/09/2024 17:40:08,1055875072,1216729088,1.6
01/09/2024 17:40:09,1055875072,1216729088,0.0
01/09/2024 17:40:10,1055862784,1216729088,0.0
01/09/2024 17:40:11,1055862784,1216729088,0.0
01/09/2024 17:40:12,1055858688,1216729088,0.0
01/09/2024 17:40:13,1055858688,1216729088,0.0
01/09/2024 17:40:14,1055858688,1216729088,0.0
01/09/2024 17:40:15,1055838208,1215672320,0.0
01/09/2024 17:40:16,1055838208,1215672320,0.0
01/09/2024 17:40:17,1055838208,1215672320,0.0
01/09/2024 17:40:18,1055838208,1215672320,0.0
01/09/2024 17:40:19,1055801344,1215672320,0.0
01/09/2024 17:40:20,1055821824,1216729088,0.0
01/09/2024 17:40:21,1055821824,1216729088,0.0
01/09/2024 17:40:22,1055805440,1216729088,0.0
01/09/2024 17:40:23,1055805440,1216729088,4.7
01/09/2024 17:40:24,1055793152,1216704512,0.0
01/09/2024 17:40:25,1055797248,1216704512,0.0
01/09/2024 17:40:26,1055797248,1216704512,0.0
01/09/2024 17:40:27,1055797248,1216704512,0.0
01/09/2024 17:40:28,1055797248,1216704512,0.0
01/09/2024 17:40:29,1055797248,1216704512,0.0
01/09/2024 17:40:30,1055797248,1216704512,0.0
01/09/2024 17:40:31,1055797248,1216704512,0.0
01/09/2024 17:40:32,1055797248,1216704512,0.0
01/09/2024 17:40:33,1055801344,1216704512,0.0
01/09/2024 17:40:34,1055801344,1216704512,0.0
01/09/2024 17:40:35,1055801344,1216704512,0.0
01/09/2024 17:40:36,1055801344,1216704512,0.0
01/09/2024 17:40:37,1055801344,1216704512,0.0
01/09/2024 17:40:38,1055801344,1216704512,0.0
01/09/2024 17:40:39,1055801344,1216704512,0.0
01/09/2024 17:40:40,1055805440,1216704512,0.0
01/09/2024 17:40:41,1055805440,1216704512,0.0
01/09/2024 17:40:42,1055805440,1216704512,0.0
01/09/2024 17:40:43,1055805440,1216704512,0.0
01/09/2024 17:40:44,1055805440,1216704512,0.0
01/09/2024 17:40:45,1055784960,1215647744,0.0
01/09/2024 17:40:46,1055784960,1215647744,0.0
01/09/2024 17:40:47,1055784960,1215647744,0.0
01/09/2024 17:40:48,1055784960,1215647744,0.0
01/09/2024 17:40:49,1055784960,1215647744,0.0
01/09/2024 17:40:50,1055809536,1216704512,3.1
01/09/2024 17:40:51,1055809536,1216704512,0.0
01/09/2024 17:40:52,1055809536,1216704512,0.0
01/09/2024 17:40:53,1055809536,1216704512,0.0
01/09/2024 17:40:54,1055809536,1216704512,0.0
01/09/2024 17:40:55,1055809536,1216704512,0.0
01/09/2024 17:40:56,1055809536,1216704512,0.0
01/09/2024 17:40:57,1055809536,1216704512,0.0
01/09/2024 17:40:58,1055809536,1216704512,0.0
01/09/2024 17:40:59,1055809536,1216704512,0.0
01/09/2024 17:41:00,1055809536,1216704512,3.1
01/09/2024 17:41:01,1055809536,1216704512,0.0
01/09/2024 17:41:02,1055809536,1216704512,0.0
01/09/2024 17:41:03,1055817728,1216704512,0.0
01/09/2024 17:41:04,1055817728,1216704512,0.0
01/09/2024 17:41:05,1055817728,1216704512,0.0
01/09/2024 17:41:06,1055817728,1216704512,0.0
01/09/2024 17:41:07,1055817728,1216704512,0.0
01/09/2024 17:41:08,1055817728,1216704512,0.0
01/09/2024 17:41:09,1055817728,1216704512,0.0
01/09/2024 17:41:10,1055817728,1216704512,0.0
01/09/2024 17:41:11,1055817728,1216704512,0.0
01/09/2024 17:41:12,1055817728,1216704512,0.0
01/09/2024 17:41:13,1055817728,1216704512,0.0
01/09/2024 17:41:14,1055817728,1216704512,0.0
01/09/2024 17:41:15,1055797248,1215647744,0.0
01/09/2024 17:41:16,1055797248,1215647744,0.0
01/09/2024 17:41:17,1055797248,1215647744,0.0
01/09/2024 17:41:18,1055797248,1215647744,0.0
01/09/2024 17:41:19,1055797248,1215647744,3.1
01/09/2024 17:41:20,1055813632,1216704512,0.0
01/09/2024 17:41:21,1055813632,1216704512,3.1
01/09/2024 17:41:22,1055813632,1216704512,0.0
01/09/2024 17:41:23,1055813632,1216704512,0.0
01/09/2024 17:41:24,1055817728,1216704512,0.0
01/09/2024 17:41:25,1055817728,1216704512,0.0
01/09/2024 17:41:26,1055817728,1216704512,0.0
01/09/2024 17:41:27,1055817728,1216704512,0.0
01/09/2024 17:41:28,1055817728,1216704512,3.1
01/09/2024 17:41:29,1042149376,1203052544,0.0
01/09/2024 17:41:30,1042235392,1203576832,0.0
01/09/2024 17:41:31,1042468864,1203576832,0.0
01/09/2024 17:41:32,1042620416,1203576832,0.0
01/09/2024 17:41:33,1042812928,1204101120,0.0
01/09/2024 17:41:34,1042964480,1204101120,0.0
01/09/2024 17:41:35,1043116032,1204101120,0.0
01/09/2024 17:41:36,1043390464,1204625408,0.0
01/09/2024 17:41:37,1043542016,1204625408,0.0
01/09/2024 17:41:38,1043689472,1204625408,0.0
01/09/2024 17:41:39,1043886080,1205149696,3.1
01/09/2024 17:41:40,1044160512,1205149696,0.0
01/09/2024 17:41:41,1044316160,1205673984,0.0
01/09/2024 17:41:42,1044471808,1205673984,0.0
01/09/2024 17:41:43,1044627456,1205673984,0.0
01/09/2024 17:41:44,1044848640,1206198272,0.0
01/09/2024 17:41:45,1044992000,1205137408,0.0
01/09/2024 17:41:46,1045143552,1205137408,0.0
01/09/2024 17:41:47,1045295104,1205661696,0.0
01/09/2024 17:41:48,1045442560,1205661696,0.0
01/09/2024 17:41:49,1045594112,1205661696,0.0
01/09/2024 17:41:50,1045807104,1206722560,1.6
01/09/2024 17:41:51,1046003712,1207246848,0.0
01/09/2024 17:41:52,1046196224,1207246848,0.0
01/09/2024 17:41:53,1046347776,1207246848,4.7
01/09/2024 17:41:54,1046581248,1207771136,3.1
01/09/2024 17:41:55,1046773760,1207771136,0.0
01/09/2024 17:41:56,1046925312,1208295424,0.0
01/09/2024 17:41:57,1047076864,1208295424,0.0
01/09/2024 17:41:58,1047273472,1208295424,0.0
01/09/2024 17:41:59,1047429120,1208819712,0.0
01/09/2024 17:42:00,1047625728,1208819712,0.0
01/09/2024 17:42:01,1047879680,1208819712,0.0
01/09/2024 17:42:02,1048096768,1209348096,1.6
01/09/2024 17:42:03,1048293376,1209348096,0.0
01/09/2024 17:42:04,1048444928,1209348096,0.0
01/09/2024 17:42:05,1048604672,1209876480,0.0
01/09/2024 17:42:06,1048887296,1209876480,0.0
01/09/2024 17:42:07,1049034752,1210400768,0.0
01/09/2024 17:42:08,1049182208,1210400768,0.0
01/09/2024 17:42:09,1049374720,1210400768,3.1
01/09/2024 17:42:10,1049661440,1210929152,0.0
01/09/2024 17:42:11,1049812992,1210929152,0.0
01/09/2024 17:42:12,1049960448,1210929152,0.0
01/09/2024 17:42:13,1050116096,1211453440,0.0
01/09/2024 17:42:14,1050267648,1211453440,0.0
01/09/2024 17:42:15,1050402816,1210396672,0.0
01/09/2024 17:42:16,1050554368,1210396672,0.0
01/09/2024 17:42:17,1050710016,1210920960,0.0
01/09/2024 17:42:18,1050861568,1210920960,0.0
01/09/2024 17:42:19,1051049984,1210920960,0.0
01/09/2024 17:42:20,1051320320,1212502016,0.0
01/09/2024 17:42:21,1051512832,1212502016,0.0
01/09/2024 17:42:22,1051705344,1213026304,0.0
01/09/2024 17:42:23,1051856896,1213026304,0.0
01/09/2024 17:42:24,1052090368,1213026304,3.1
01/09/2024 17:42:25,1052282880,1213554688,0.0
01/09/2024 17:42:26,1052434432,1213554688,0.0
01/09/2024 17:42:27,1052585984,1213554688,3.1
01/09/2024 17:42:28,1052782592,1214078976,0.0
01/09/2024 17:42:29,1052930048,1214078976,0.0
01/09/2024 17:42:30,1053122560,1214078976,0.0
01/09/2024 17:42:31,1053360128,1214607360,0.0
01/09/2024 17:42:32,1053511680,1214607360,0.0
01/09/2024 17:42:33,1053704192,1214607360,0.0
01/09/2024 17:42:34,1053859840,1215131648,0.0
01/09/2024 17:42:35,1054015488,1215131648,0.0
01/09/2024 17:42:36,1054298112,1215660032,0.0
01/09/2024 17:42:37,1054502912,1215660032,0.0
01/09/2024 17:42:38,1054691328,1215660032,1.6
01/09/2024 17:42:39,1054908416,1216708608,0.0
01/09/2024 17:42:40,1055186944,1216708608,0.0
01/09/2024 17:42:41,1055334400,1216708608,0.0
01/09/2024 17:42:42,1055485952,1216708608,0.0
01/09/2024 17:42:43,1055637504,1216708608,0.0
01/09/2024 17:42:44,1055789056,1216708608,0.0
01/09/2024 17:42:45,1055813632,1215651840,0.0
01/09/2024 17:42:46,1055813632,1215651840,0.0
01/09/2024 17:42:47,1055813632,1215651840,0.0
01/09/2024 17:42:48,1055813632,1215651840,0.0
01/09/2024 17:42:49,1055813632,1215651840,0.0
01/09/2024 17:42:50,1055834112,1216708608,0.0
01/09/2024 17:42:51,1055834112,1216708608,0.0
01/09/2024 17:42:52,1055834112,1216708608,0.0
01/09/2024 17:42:53,1055834112,1216708608,0.0
01/09/2024 17:42:54,1055838208,1216708608,0.0
01/09/2024 17:42:55,1055838208,1216708608,0.0
01/09/2024 17:42:56,1055838208,1216708608,0.0
01/09/2024 17:42:57,1055838208,1216708608,0.0
01/09/2024 17:42:58,1055838208,1216708608,0.0
01/09/2024 17:42:59,1055838208,1216708608,0.0
01/09/2024 17:43:00,1055838208,1216708608,0.0
01/09/2024 17:43:01,1055838208,1216708608,0.0
01/09/2024 17:43:02,1055838208,1216708608,0.0
01/09/2024 17:43:03,1055838208,1216708608,0.0
01/09/2024 17:43:04,1055838208,1216708608,0.0
01/09/2024 17:43:05,1055842304,1216708608,1.6
01/09/2024 17:43:06,1055842304,1216708608,0.0
01/09/2024 17:43:07,1055842304,1216708608,0.0
01/09/2024 17:43:08,1055842304,1216708608,1.6
01/09/2024 17:43:09,1055842304,1216708608,3.1
01/09/2024 17:43:10,1055842304,1216708608,0.0
01/09/2024 17:43:11,1055842304,1216708608,0.0
01/09/2024 17:43:12,1055842304,1216708608,0.0
01/09/2024 17:43:13,1055842304,1216708608,0.0
01/09/2024 17:43:14,1055842304,1216708608,0.0
01/09/2024 17:43:15,1055821824,1215651840,0.0
01/09/2024 17:43:16,1055821824,1215651840,0.0
01/09/2024 17:43:17,1055821824,1215651840,0.0
01/09/2024 17:43:18,1055821824,1215651840,0.0
01/09/2024 17:43:19,1055821824,1215651840,0.0
01/09/2024 17:43:20,1055842304,1216708608,0.0
01/09/2024 17:43:21,1055842304,1216708608,0.0
01/09/2024 17:43:22,1055842304,1216708608,0.0
01/09/2024 17:43:23,1055842304,1216708608,3.1
01/09/2024 17:43:24,1055842304,1216708608,0.0
01/09/2024 17:43:25,1055842304,1216708608,0.0
01/09/2024 17:43:26,1055842304,1216708608,0.0
01/09/2024 17:43:27,1055842304,1216708608,0.0
01/09/2024 17:43:28,1055842304,1216708608,0.0
01/09/2024 17:43:29,1055842304,1216708608,0.0
01/09/2024 17:43:30,1055842304,1216708608,7.7
01/09/2024 17:43:31,1055842304,1216708608,0.0
01/09/2024 17:43:32,1055842304,1216708608,0.0
01/09/2024 17:43:33,1055842304,1216708608,0.0
01/09/2024 17:43:34,1055842304,1216708608,0.0
01/09/2024 17:43:35,1055842304,1216708608,0.0
01/09/2024 17:43:36,1055842304,1216708608,0.0
01/09/2024 17:43:37,1055842304,1216708608,0.0
01/09/2024 17:43:38,1055842304,1216708608,0.0
01/09/2024 17:43:39,1055842304,1216708608,1.6
01/09/2024 17:43:40,1055842304,1216708608,0.0
01/09/2024 17:43:41,1055842304,1216708608,0.0
01/09/2024 17:43:42,1055842304,1216708608,0.0
01/09/2024 17:43:43,1055842304,1216708608,0.0
01/09/2024 17:43:44,1055842304,1216708608,1.6
01/09/2024 17:43:45,1055776768,1215606784,0.0
01/09/2024 17:43:46,1055776768,1215606784,0.0
01/09/2024 17:43:47,1055776768,1215606784,0.0
01/09/2024 17:43:48,1055776768,1215606784,0.0
01/09/2024 17:43:49,1055776768,1215606784,4.7
01/09/2024 17:43:50,1055793152,1216663552,0.0
01/09/2024 17:43:51,1055793152,1216663552,0.0
01/09/2024 17:43:52,1055793152,1216663552,0.0
01/09/2024 17:43:53,1055793152,1216663552,0.0
01/09/2024 17:43:54,1055797248,1216663552,0.0
01/09/2024 17:43:55,1055797248,1216663552,0.0
01/09/2024 17:43:56,1055797248,1216663552,0.0
01/09/2024 17:43:57,1055797248,1216663552,3.1
01/09/2024 17:43:58,1055797248,1216663552,0.0
01/09/2024 17:43:59,1055797248,1216663552,0.0
01/09/2024 17:44:00,1055797248,1216663552,0.0
01/09/2024 17:44:01,1055797248,1216663552,0.0
01/09/2024 17:44:02,1055797248,1216663552,0.0
01/09/2024 17:44:03,1055801344,1216663552,0.0
01/09/2024 17:44:04,1055801344,1216663552,0.0
01/09/2024 17:44:05,1055805440,1216663552,0.0
01/09/2024 17:44:06,1055809536,1216663552,0.0
01/09/2024 17:44:07,1055809536,1216663552,0.0
01/09/2024 17:44:08,1055809536,1216663552,0.0
01/09/2024 17:44:09,1055809536,1216663552,0.0
01/09/2024 17:44:10,1055809536,1216663552,0.0
01/09/2024 17:44:11,1055809536,1216663552,0.0
01/09/2024 17:44:12,1055809536,1216663552,0.0
01/09/2024 17:44:13,1055809536,1216663552,0.0
01/09/2024 17:44:14,1055809536,1216663552,0.0
01/09/2024 17:44:15,1055809536,1216663552,0.0
01/09/2024 17:44:16,1055793152,1215606784,0.0
01/09/2024 17:44:17,1055793152,1215606784,0.0
01/09/2024 17:44:18,1055793152,1215606784,0.0
01/09/2024 17:44:19,1055793152,1215606784,3.1
01/09/2024 17:44:20,1055813632,1216663552,1.6
01/09/2024 17:44:21,1055813632,1216663552,0.0
01/09/2024 17:44:22,1055813632,1216663552,0.0
01/09/2024 17:44:23,1055813632,1216663552,1.6
01/09/2024 17:44:24,1055813632,1216663552,0.0
01/09/2024 17:44:25,1055813632,1216663552,0.0
